,DateTime,Temperature,Wind Speed,Rainfall,Humidity
0,2023-07-01 12:00:00,22.702616,52.64509,1.989972,98.83836
1,2023-07-01 13:00:00,23.094664,49.55385,1.239778,98.90884
2,2023-07-01 14:00:00,23.248442,48.140743,0.8071981,98.87634
3,2023-07-01 15:00:00,23.233446,47.9884,0.5976271,98.875946
4,2023-07-01 16:00:00,23.108685,48.741104,0.4843574,98.98277
5,2023-07-01 17:00:00,22.92056,50.12566,0.40115863,99.18807
6,2023-07-01 18:00:00,22.707043,51.89402,0.32378694,99.44928
7,2023-07-01 19:00:00,22.497955,53.81653,0.25006643,99.72034
8,2023-07-01 20:00:00,22.312271,55.700535,0.1852475,99.9659
9,2023-07-01 21:00:00,22.156515,57.41365,0.13219005,100.16709
10,2023-07-01 22:00:00,22.02892,58.886703,0.09035094,100.3209
11,2023-07-01 23:00:00,21.922022,60.10603,0.055160362,100.43471
12,2023-07-02 00:00:00,21.827951,61.094585,0.02239718,100.52135
13,2023-07-02 01:00:00,21.742336,61.880756,-0.011432182,100.59366
14,2023-07-02 02:00:00,21.663416,62.494152,-0.04661941,100.66075
15,2023-07-02 03:00:00,21.594067,62.94773,-0.0807807,100.72681
16,2023-07-02 04:00:00,21.540491,63.2328,-0.11032523,100.78943
17,2023-07-02 05:00:00,21.51244,63.31493,-0.13156833,100.83948
18,2023-07-02 06:00:00,21.519958,63.14026,-0.14307165,100.86239
19,2023-07-02 07:00:00,21.570513,62.65312,-0.14569351,100.842896
20,2023-07-02 08:00:00,21.665802,61.82189,-0.14204235,100.77043
21,2023-07-02 09:00:00,21.80429,60.648674,-0.13439806,100.64172
22,2023-07-02 10:00:00,21.978363,59.177666,-0.12508744,100.46123
23,2023-07-02 11:00:00,22.168583,57.519917,-0.116544604,100.24569
24,2023-07-02 12:00:00,22.354252,55.834213,-0.10920541,100.02303
25,2023-07-02 13:00:00,22.516947,54.288467,-0.103056446,99.82175
26,2023-07-02 14:00:00,22.639227,53.03564,-0.098550335,99.66543
27,2023-07-02 15:00:00,22.708769,52.192398,-0.09627716,99.57154
28,2023-07-02 16:00:00,22.72675,51.804745,-0.09537527,99.54614
29,2023-07-02 17:00:00,22.6947,51.86716,-0.09668955,99.58348
